id,age,rs
18,32,0
17,26,0
51,49,1
49,30,1
38,30,1
41,33,1
16,33,1
35,39,2
48,28,2
43,43,2
11,44,2
14,32,2
31,43,2
53,36,3
8,48,3
30,43,3
46,40,3
40,41,3
44,39,4
47,39,4
54,35,4
33,38,4
22,44,4
62,47,4
12,39,5
24,40,5
13,32,5
28,60,5
57,72,5
60,61,5
50,44,5
61,40,6
9,58,6
39,41,6
1,61,7
45,39,7
34,45,7
37,40,8
56,60,9
15,36,9
55,52,9
27,59,9
32,61,9
25,42,10
6,57,10
42,51,11
3,60,11
29,46,12
10,45,12
64,55,12
52,59,13
36,60,14
58,45,14
5,65,15
21,56,15
7,50,15
2,61,16
63,57,17
4,62,20
26,59,26
59,60,27
23,47,30
65,73,33
